1.0,0.0,0.0,0.0,0.10846522890932808,0.2581988897471611,0.41079191812887456,0.37573457465108967,0.19999999999999996,0.44038550605054416,0.21693045781865616,0.20761369963434992,0.22360679774997896,0.21483446221182984,0.0,0.07071067811865474,0.0,0.3410955201203233,0.2581988897471611,0.2795084971874737,0.12909944487358055,0.0,0.21693045781865616,0.0,0.0,0.3464101615137754,0.33806170189140655,0.12909944487358055,0.09759000729485333,0.15811388300841897,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358055,0.0,0.14301938838683884,0.37370465934182984,0.19999999999999996,0.13801311186847084,0.14142135623730948,0.22360679774997896,0.0,0.1025978352085154,0.0,0.0,0.3098898934004561,0.09890707100936805,0.0,0.0,0.0,0.28284271247461895,0.0,0.20225995873897262,0.0,0.09128709291752768,0.0,0.0,0.05976143046671968,0.20225995873897262,0.2439750182371333,0.1556997888323046,0.14907119849998599,0.0,0.0,0.0,0.2581988897471611,0.27386127875258304,0.2581988897471611,0.09999999999999998,0.1860521018838127,0.1538967528127731,0.22360679774997896,0.22360679774997896,0.4016096644512494,0.06741998624632421,0.0,0.07453559924999299,0.0,0.22360679774997896,0.18257418583505536,0.23836564731139803,0.22360679774997896,0.0,0.3784446313307283,0.19518001458970666,0.11180339887498948,0.0,0.12909944487358055,0.0,0.22360679774997896,0.22360679774997896,0.0,0.40976877353111474,0.3689323936863109,0.08451542547285164,0.0,0.22360679774997896,0.2581988897471611,0.0,0.09128709291752768,0.27386127875258304,0.15811388300841897,0.0
0.0,1.0,0.0,0.0,0.17149858514250882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507556722888818,0.0,0.0,0.0,0.0,0.0,0.0,0.32444284226152503,0.0,0.0,0.08908708063747478,0.20851441405707474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.12309149097933272,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,0.0,0.21320071635561041,0.0,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086386842558136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14002800840280097,0.4472135954999579,0.12309149097933272,0.24253562503633297,0.18569533817705186,0.5,0.0,0.0,0.31622776601683794,0.0,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18569533817705186,0.0,0.1543033499620919,0.0,0.0,1.0,0.0,0.0,0.0,0.1259881576697424,0.14744195615489714,0.0,0.0,0.0,0.0,0.0,0.15075567228888181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.13018891098082389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07106690545187015,0.0,0.214422506967559,0.0,0.09245003270420486,0.0,0.18257418583505536,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.140028008402801,0.0,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0890870806374748,0.0,0.0,0.0,0.0,0.0,0.0,0.07273929674533079,0.08512565307587486,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,0.0,0.0,0.0,0.0,0.0,0.0,0.12598815766974242,0.10050378152592121,0.19245008972987526,0.0,0.0,0.0,0.1111111111111111,0.23570226039551587,0.0,0.0,0.16012815380508716,0.0,0.0,0.07216878364870323,0.10369516947304255,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.2254938084008487,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.14106912317171966,0.13608276348795434,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.23570226039551587,0.0,0.2886751345948129
0.10846522890932808,0.17149858514250882,0.0,0.0,1.0,0.0,0.14852213144650114,0.16980890270283108,0.0,0.298540717013266,0.23529411764705882,0.1351132047333135,0.0,0.19418390934515434,0.0,0.07669649888473704,0.0,0.16816819849907813,0.0,0.0,0.140028008402801,0.0,0.0,0.0,0.0,0.06262242910851494,0.09166984970282112,0.0,0.21170244960998524,0.17149858514250885,0.0,0.0,0.0,0.0,0.09901475429766744,0.08084520834544433,0.280056016805602,0.0,0.0,0.0,0.18670401120373464,0.0,0.10341753799900383,0.22518867455552252,0.0,0.11227217828476796,0.07669649888473704,0.0,0.0,0.11128297681493142,0.24253562503633297,0.0,0.24445293254085634,0.03575992699260758,0.0,0.0,0.17149858514250882,0.07669649888473704,0.15339299776947407,0.14625448482542613,0.0,0.09901475429766744,0.24253562503633297,0.0,0.12964074471043288,0.0,0.05292561240249631,0.16888013236829963,0.08084520834544433,0.0,0.0,0.0,0.0,0.09901475429766744,0.0,0.0,0.26906911759852503,0.11128297681493142,0.0,0.21221867190679136,0.13068205256070964,0.07312724241271307,0.0,0.242535625036333,0.17149858514250882,0.0,0.0,0.051708768999501914,0.0,0.0,0.22102814228273543,0.21170244960998524,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.29630442547297986,0.17149858514250885,0.0,0.0,0.0,0.2100420126042015,0.08574929257125441,0.0,0.19802950859533489,0.17149858514250882,0.0
0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0,0.16169041669088866,0.0,0.21320071635561044,0.0,0.1072112534837795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.140028008402801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25197631533948484,0.10050378152592121,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073903389460851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516460280028289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106912317171966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41079191812887456,0.0,0.0,0.0,0.14852213144650114,0.0,1.0,0.3715802678087692,0.27386127875258304,0.4271410714851651,0.2475368857441686,0.18952451089472588,0.3061862178478973,0.42491829279939874,0.0,0.0,0.0,0.36799003609699366,0.23570226039551587,0.20412414523193154,0.11785113019775793,0.0,0.19802950859533489,0.0,0.0,0.26352313834736496,0.23145502494313785,0.11785113019775793,0.35634832254989923,0.14433756729740646,0.0,0.0,0.20412414523193154,0.0,0.25000000000000006,0.0,0.0,0.14433756729740646,0.0,0.0,0.15713484026367722,0.0,0.2175970699446223,0.3032392174315614,0.3651483716701107,0.22047927592204922,0.12909944487358058,0.10206207261596577,0.0,0.1873171623163388,0.0,0.0,0.3086066999241838,0.1203858530857692,0.09128709291752768,0.0,0.0,0.32274861218395146,0.06454972243679029,0.18463723646899913,0.0,0.08333333333333334,0.0,0.0,0.0,0.12309149097933275,0.17817416127494962,0.2842676218074806,0.13608276348795434,0.0,0.0,0.0,0.19641855032959654,0.25000000000000006,0.11785113019775793,0.0,0.28306925853614895,0.1873171623163388,0.20412414523193154,0.28067069969390585,0.40327956630872164,0.061545745489666376,0.23570226039551587,0.20412414523193154,0.0,0.0,0.16666666666666669,0.3046358979224712,0.20412414523193154,0.0,0.4517699029348239,0.35634832254989923,0.0,0.0,0.11785113019775793,0.0,0.0,0.20412414523193154,0.20412414523193154,0.4738169346511256,0.2405626121623441,0.1543033499620919,0.0,0.20412414523193154,0.23570226039551587,0.21650635094610968,0.16666666666666669,0.25000000000000006,0.0,0.0
0.37573457465108967,0.0,0.14002800840280097,0.0,0.16980890270283108,0.16169041669088866,0.3715802678087692,1.0,0.25048971643405976,0.4309064083291826,0.23773246378396354,0.2860280321207891,0.21004201260420147,0.29149154406506866,0.0,0.2656844656620286,0.14002800840280097,0.4660413824283704,0.16169041669088866,0.1750350105035012,0.16169041669088866,0.0,0.16980890270283108,0.0,0.14002800840280097,0.32539568672798425,0.15877683720748895,0.16169041669088866,0.27500954910846337,0.26403934479377983,0.14002800840280097,0.0,0.14002800840280097,0.14002800840280097,0.1143323900950059,0.140028008402801,0.0,0.19802950859533483,0.14002800840280097,0.14002800840280097,0.24253562503633297,0.14002800840280097,0.2089785019092862,0.3120305804954063,0.18786728732554484,0.36731544334622646,0.17712297710801903,0.07001400420140048,0.14002800840280097,0.1927477698609706,0.0,0.0,0.511614253224131,0.10323001737691674,0.12524485821702988,0.09901475429766741,0.0,0.2214037213850238,0.08856148855400951,0.35887028128263665,0.14002800840280097,0.05716619504750295,0.0,0.14002800840280097,0.11227217828476796,0.0844400661841498,0.18333969940564226,0.2681332221799479,0.18670401120373464,0.0,0.0,0.14002800840280097,0.24253562503633297,0.1143323900950059,0.08084520834544433,0.3131121455425747,0.19418390934515434,0.25699702648129413,0.14002800840280097,0.4025805241580528,0.3520968183794998,0.21110016546037452,0.08084520834544433,0.09335200560186732,0.0,0.0,0.17149858514250885,0.298540717013266,0.0,0.0,0.4557523480193578,0.3055661656760704,0.14002800840280097,0.0,0.16169041669088866,0.14002800840280097,0.0,0.14002800840280097,0.0,0.44478574350314604,0.26403934479377983,0.15877683720748895,0.0,0.0,0.3233808333817773,0.14852213144650112,0.05716619504750295,0.2858309752375147,0.0,0.07001400420140048
0.19999999999999996,0.0,0.4472135954999579,0.0,0.0,0.0,0.27386127875258304,0.25048971643405976,1.0,0.2752409412815901,0.10846522890932808,0.41522739926869984,0.22360679774997896,0.14322297480788657,0.0,0.14142135623730948,0.0,0.24806946917841693,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.23094010767585027,0.0,0.2581988897471611,0.0,0.10540925533894598,0.4472135954999579,0.0,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.0,0.08606629658238703,0.4472135954999579,0.09534625892455921,0.2491364395612199,0.0,0.20701966780270625,0.14142135623730948,0.22360679774997896,0.4472135954999579,0.1025978352085154,0.0,0.0,0.2253744679276044,0.0659380473395787,0.0,0.0,0.0,0.28284271247461895,0.0,0.06741998624632421,0.0,0.0,0.0,0.0,0.0,0.13483997249264842,0.0,0.0778498944161523,0.0,0.0,0.0,0.4472135954999579,0.08606629658238703,0.0,0.0,0.0,0.0,0.1025978352085154,0.4472135954999579,0.2795084971874737,0.08032193289024989,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.28603877677367767,0.0,0.0,0.291111254869791,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.1639075094124459,0.31622776601683794,0.16903085094570328,0.0,0.0,0.12909944487358055,0.15811388300841897,0.3651483716701107,0.3651483716701107,0.0,0.0
0.44038550605054416,0.0,0.12309149097933272,0.07106690545187015,0.298540717013266,0.21320071635561044,0.4271410714851651,0.4309064083291826,0.2752409412815901,1.0,0.447811075519899,0.3885777727501203,0.1846372364689991,0.4139186771923578,0.12309149097933272,0.15569978883230456,0.0,0.5291612750491621,0.21320071635561044,0.24618298195866545,0.0,0.0,0.2388325736106128,0.08703882797784891,0.0,0.3813850356982369,0.23262105259961768,0.1421338109037403,0.2954684201426394,0.26111648393354675,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.30151134457776363,0.24618298195866545,0.1421338109037403,0.17407765595569782,0.0,0.0,0.3079565902914373,0.12309149097933272,0.20994555243259116,0.41143528879424496,0.22019275302527208,0.3798685881987931,0.23354968324845685,0.06154574548966636,0.12309149097933272,0.1976738731537167,0.12309149097933272,0.12309149097933272,0.5427824560657747,0.1633396519441412,0.2752409412815901,0.08703882797784891,0.08703882797784891,0.272474630456533,0.272474630456533,0.5010319928420137,0.12309149097933272,0.10050378152592121,0.12309149097933272,0.0,0.23028309323591914,0.18556740475630137,0.24174688920761409,0.14999234752441917,0.20515248496555455,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.23688968483956713,0.20100756305184242,0.07106690545187015,0.16514456476895406,0.2389760596996216,0.28239124736245247,0.12309149097933272,0.44620665480008115,0.4421576882853819,0.1484539238050411,0.0,0.32824397594488725,0.08703882797784891,0.12309149097933272,0.251259453814803,0.3936479108111084,0.12309149097933272,0.0,0.5769052978177884,0.26860765467512676,0.24618298195866545,0.050251890762960605,0.07106690545187015,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.5263306670276983,0.4061811972299616,0.04652421051992354,0.0,0.12309149097933272,0.31980107453341566,0.21759706994462227,0.251259453814803,0.251259453814803,0.17407765595569782,0.0
