-0.00795677024871111,-0.010352561250329018,-0.009539726190268993,0.016604995355010033,-0.013828678987920284,-0.023334184661507607,0.0070688012056052685,0.004977936390787363,-0.0180315263569355,-0.005439054686576128,0.015025058761239052,-0.009289611130952835,-0.016192059963941574,0.010478179901838303,0.007582683116197586,0.011163774877786636,0.0147428372874856,-0.0034911916591227055,-0.012745734304189682,0.016306761652231216,-0.0028074136935174465,0.002199975773692131,0.0052346703596413136,-0.005626322235912085,0.013367241248488426,-0.005871609319001436,-0.005770247895270586,0.004666059743613005,-0.006084533873945475,0.004583879839628935,-0.010585740208625793,-0.00403851130977273,-0.02372777834534645,-0.021380474790930748,-0.0035954867489635944,0.008820154704153538,0.006187397055327892,-0.006298578344285488,0.01315831858664751,-0.00212111696600914,-0.010874862782657146,0.01826254092156887,0.012543563731014729,-0.015526936389505863,0.013655892573297024,-0.019435236230492592,0.0029420952778309584,-0.009540226310491562,-0.011364002712070942,0.0059895277954638,0.011718829162418842,0.0022226739674806595,0.01995563693344593,-0.009280482307076454,0.004948028363287449,0.014259209856390953,0.010761130601167679,-0.01180932018905878,-0.010249887593090534,0.0011147675104439259,0.002103472361341119,-0.01543988473713398,-0.0005451498436741531,-0.008307724259793758
0.045236945152282715,0.009750987403094769,0.027256274595856667,0.020616404712200165,-0.019221462309360504,-0.028182771056890488,0.030624059960246086,-0.0099242078140378,-0.08100412786006927,-0.009080895222723484,0.05247368663549423,-0.04077211394906044,-0.03313134238123894,-0.01644185744225979,0.0017395218601450324,0.03700566291809082,-0.005038704257458448,-0.008618262596428394,-0.007226501125842333,0.04413459077477455,0.02559809386730194,0.03225718438625336,0.05114223435521126,-0.014060975052416325,-0.00089017313439399,0.027457600459456444,-0.004563904367387295,-0.01454861182719469,-0.0043910532258450985,-0.021414147689938545,0.040350671857595444,0.021577782928943634,-0.06310059875249863,-0.03775787353515625,-0.022589631378650665,0.008851529099047184,0.002372856019064784,0.012334452010691166,0.0026484676636755466,0.010354157537221909,0.018894750624895096,0.02955538220703602,-0.015122335404157639,-0.023975497111678123,-0.007136263884603977,-0.03690584748983383,-0.028876399621367455,-0.023067690432071686,7.257805555127561e-05,0.014615028165280819,0.020763855427503586,0.020665917545557022,0.04395386204123497,0.03695760667324066,0.009600374847650528,-0.01302090659737587,0.03497540205717087,-0.011388147249817848,-0.031400199979543686,0.0357510931789875,0.009648522362112999,-0.02120741829276085,0.02881159819662571,0.022215764969587326
0.03466516360640526,-0.012014868669211864,0.050160426646471024,0.02745451033115387,-0.031026748940348625,-0.036673203110694885,0.03242810443043709,0.01315819751471281,-0.06846604496240616,-0.013402138836681843,0.05461850017309189,-0.03989862650632858,-0.03896305337548256,-0.02109454572200775,0.00010268883488606662,0.042501721531152725,0.014723333530128002,-0.010414527729153633,-0.02604171261191368,0.05950086563825607,0.026621339842677116,0.04393109679222107,0.05788847431540489,-0.014932624064385891,-0.00044246562174521387,0.03104952909052372,-0.016531864181160927,-0.00720922602340579,0.0027124357875436544,-0.018172847107052803,0.025947559624910355,0.02658831886947155,-0.060255907475948334,-0.055595044046640396,-0.021464131772518158,-0.0028720118571072817,0.024330895394086838,0.016708234325051308,0.03842785209417343,0.002056986792013049,0.005249606911092997,0.02185789681971073,0.014839444309473038,-0.013335750438272953,0.018947532400488853,-0.024997809901833534,-0.00989988911896944,-0.0028312979266047478,-0.004430681932717562,0.013605358079075813,0.01586977392435074,0.010338595137000084,0.024243950843811035,0.05181213468313217,0.006711164955049753,-0.008962903171777725,0.03117544949054718,-0.008653506636619568,-0.0351177342236042,0.036720771342515945,-0.011602237820625305,-0.005246706306934357,0.013681636191904545,0.010176127776503563
-0.010340303182601929,0.006837357766926289,0.0012680982472375035,0.0049990382976830006,-0.011103379540145397,-0.0033788138534873724,-0.002762462943792343,0.012022595852613449,-0.01655474863946438,-0.007022428791970015,0.0011252594413235784,-0.006297804415225983,0.007521248422563076,-0.0011916448129341006,-0.004102224018424749,-0.012274257838726044,-0.015026682987809181,0.002929575042799115,-0.0021910506766289473,-0.012366734445095062,0.012566317804157734,0.013757436536252499,0.012934710830450058,-0.005255041178315878,-0.0010044937953352928,0.013682357035577297,-0.011565043590962887,-0.01120756845921278,-0.0122868986800313,0.00564629165455699,-0.01337458100169897,0.004589606076478958,0.01056023221462965,-0.0004317943239584565,-0.01537466049194336,0.012141990475356579,0.010142041370272636,-0.013010116294026375,0.010600337758660316,0.013930133543908596,0.009972223080694675,-0.006111633498221636,0.010156972333788872,-0.008225181140005589,-0.0112167252227664,0.0046787504106760025,-0.008687921799719334,-0.003502708626911044,-0.007970460690557957,-0.009542993269860744,-0.002092626877129078,0.002377194818109274,0.0033933224622160196,0.013890249654650688,0.006122315302491188,-0.015379554592072964,-0.011538222432136536,-0.004427236970514059,-0.005529372021555901,-0.007944648154079914,0.013790847733616829,0.005666425451636314,-0.011461067944765091,0.009547753259539604
0.0319833979010582,-0.016450533643364906,0.020646030083298683,0.006303239148110151,-0.007846399210393429,-0.04468477889895439,0.033920880407094955,0.007441713009029627,-0.08197623491287231,0.0014300954062491655,0.06331383436918259,-0.022109027951955795,-0.03789805993437767,-0.003416597144678235,0.00085990852676332,0.035828616470098495,0.007002682890743017,0.003562759142369032,-0.015644744038581848,0.05735616758465767,0.035804737359285355,0.041613902896642685,0.04085733741521835,-0.012983364053070545,-0.011204458773136139,0.012254583649337292,-0.03369420766830444,-0.003222769359126687,0.00792762916535139,-0.02276577427983284,0.011635922826826572,0.01398786436766386,-0.02885175496339798,-0.03759545460343361,-0.01502925343811512,0.0017846337286755443,0.035292915999889374,-0.005236395169049501,0.03896603733301163,0.019822660833597183,0.013383436016738415,0.015277045778930187,0.014352637343108654,-0.021465206518769264,-0.0013331888476386666,-0.0021004651207476854,-0.007796694058924913,-0.016552656888961792,0.008739589713513851,0.023419152945280075,0.011120596900582314,0.0230115819722414,0.03541458398103714,0.02296733856201172,0.027429038658738136,0.006713767070323229,0.0443803109228611,-0.02895752713084221,-0.012766977772116661,0.03051353245973587,0.011239702813327312,-0.02259892411530018,-0.008511306717991829,0.017805635929107666
0.01559447031468153,-0.013315403833985329,0.012588661164045334,0.0005054991925135255,-0.0029835961759090424,-0.02734062261879444,0.019406359642744064,0.004874067846685648,-0.01424765307456255,0.0016503804363310337,0.012535220943391323,-0.0067260293290019035,-0.010776306502521038,-0.020076880231499672,0.01080554723739624,0.02638062834739685,0.014303040690720081,-0.006676187738776207,-0.018330035731196404,0.02385023795068264,-0.0040333024226129055,0.0264905858784914,0.022241247817873955,0.00434337230399251,0.005982614122331142,0.011325862258672714,-0.010453709401190281,0.0005807362613268197,0.017884600907564163,-0.01619030348956585,0.004520019982010126,0.00639469176530838,-0.008652469143271446,-0.004492714069783688,-0.00946054793894291,0.0040037306025624275,1.1169060599058867e-05,0.005422874819487333,0.023142974823713303,0.010518122464418411,-0.00658250181004405,-6.812785431975499e-05,0.012829778715968132,0.011190665885806084,0.013245434500277042,-0.011537987738847733,-0.005385986529290676,-0.01494611892849207,-0.006059246603399515,0.016404422000050545,-0.00830706674605608,-0.005276047624647617,0.021592194214463234,0.028885599225759506,0.017185593023896217,0.002194784115999937,0.000993817811831832,-0.019759371876716614,-0.007878238335251808,-0.0019554980099201202,-0.012890946120023727,-0.0024067347403615713,-0.002920039463788271,-0.011507190763950348
0.035398103296756744,0.0019435901194810867,0.034760262817144394,0.011433509178459644,-0.009946154430508614,-0.01903511770069599,0.005735314916819334,0.003640292678028345,-0.03589850664138794,-0.019573083147406578,0.04239717125892639,-0.036217235028743744,-0.0015811729244887829,0.0052177454344928265,-0.0007546048727817833,0.028751365840435028,0.0014347971882671118,-0.011233937926590443,-0.011013644747436047,0.0414179228246212,0.007389927748590708,0.01850004680454731,0.0385718010365963,-0.003947267308831215,-0.011512648314237595,0.014640306122601032,-0.0029782403726130724,-0.009001784957945347,-0.0001221320708282292,-0.01884078048169613,0.006601310800760984,0.005041402764618397,-0.037254612892866135,-0.0405796654522419,-0.0019621923565864563,-0.02002876065671444,-0.0011938471579924226,-0.012700594961643219,0.006959120277315378,0.02178315632045269,0.008573239669203758,0.00837857648730278,-0.003887831000611186,-0.019131602719426155,0.009847312234342098,-0.011177157051861286,-0.003917215391993523,-0.00705707585439086,0.00404821103438735,0.02175723947584629,-0.00990409404039383,0.00013282937288749963,0.0032792517449706793,0.021865855902433395,0.011452043429017067,0.012165169231593609,0.022204630076885223,-0.017400506883859634,-0.0035157077945768833,0.0250538419932127,-0.005663925316184759,0.005353221669793129,0.008069743402302265,-0.0024297975469380617
-0.005961940623819828,0.00973426178097725,0.019848907366394997,-0.01233037281781435,0.008996039628982544,-0.018090838566422462,0.003016166854649782,0.007913844659924507,-0.021002082154154778,-0.015091173350811005,-0.0033123979810625315,-0.02020733803510666,-0.01460618432611227,0.013400392606854439,0.004083666019141674,-0.009723877534270287,0.013401374220848083,0.010981159284710884,0.010091058909893036,0.02171071618795395,-0.010264340788125992,0.002285907743498683,0.01061689481139183,0.0017044857377186418,0.005392754916101694,-0.008247927762567997,0.00450766459107399,0.015342604368925095,-0.013498093001544476,0.009995408356189728,0.008394265547394753,-0.002119261771440506,-0.008305355906486511,-0.019484909251332283,-0.012687074951827526,0.007404825184494257,-0.0014611025108024478,0.01584538072347641,-0.008455219678580761,-0.00883595272898674,0.010086363181471825,0.01463479083031416,0.006162601988762617,0.009715819731354713,0.011884113773703575,-0.01174616813659668,0.012849404476583004,-0.011651499196887016,-0.004372864495962858,-0.004328950308263302,0.010607438161969185,-0.005076601170003414,0.00871641281992197,0.00358142820186913,3.5867349652107805e-05,-0.009351874701678753,-0.0030335956253111362,-0.008807526901364326,-0.004154276568442583,0.008012399077415466,-0.00586736062541604,0.0012909997021779418,-0.008151636458933353,0.01681690849363804
0.00480122584849596,0.0012417803518474102,0.024462787434458733,0.018942926079034805,-0.02102634683251381,-0.005912601947784424,0.016543202102184296,-0.000749972474295646,-0.011768338270485401,-0.012769999913871288,0.016846759244799614,-0.022605741396546364,-0.015621984377503395,-0.005362457595765591,-0.007361595053225756,0.0014069939497858286,0.010718727484345436,-0.008703431114554405,-0.01447550393640995,0.028609126806259155,0.022673383355140686,0.01995845139026642,0.016910426318645477,-0.003178671235218644,-0.0065900362096726894,0.020966270938515663,-0.016725659370422363,7.19014642527327e-05,0.009263142012059689,-0.008372233249247074,0.009101662784814835,0.015724074095487595,-0.0004944158135913312,-0.010532014071941376,0.0119182039052248,-0.011292761191725731,0.015688801184296608,-0.0043707494623959064,0.003695422550663352,0.006017141509801149,-0.004569160286337137,-0.00399279547855258,0.006069531198590994,0.010111535899341106,-0.005344690755009651,-0.020799780264496803,-0.008282240480184555,0.006831997539848089,-0.014601289294660091,0.026324987411499023,0.0018874790985137224,0.008835441432893276,0.005955169443041086,0.0036707771942019463,0.009168959222733974,0.009675303474068642,0.0023963500279933214,-0.009202573448419571,-0.007361728232353926,0.019304262474179268,0.01036782469600439,-0.010991648770868778,0.013268647715449333,-0.006389453075826168
0.019728636369109154,-0.006824317388236523,0.031537193804979324,0.004087047651410103,-0.0206759013235569,-0.04108520224690437,0.016180604696273804,0.004532325081527233,-0.049654584378004074,-0.014838427305221558,0.040819376707077026,-0.020405063405632973,-0.013505586422979832,-0.009881310164928436,-0.01427153218537569,0.005785077810287476,0.0003818498516920954,0.00973418727517128,-0.006370126269757748,0.018639741465449333,0.0027926575858145952,0.038128890097141266,0.03024800308048725,3.7723322748206556e-05,-0.019899116829037666,0.033976294100284576,-0.02549358271062374,0.003921606112271547,0.0018756635254248977,-0.021188629791140556,0.010234780609607697,0.019846873357892036,-0.04281723499298096,-0.03167470544576645,-0.015719490125775337,-0.0006469478830695152,0.03150143101811409,-0.0032871009316295385,0.01828056387603283,0.014425684697926044,0.015026582404971123,0.0013661962002515793,-0.00983281247317791,-0.012378775514662266,0.02336292155086994,-0.011620442382991314,-0.019443009048700333,-0.011233307421207428,0.016561830416321754,0.011659950017929077,-0.0035475953482091427,0.024315673857927322,0.005563796032220125,0.034595366567373276,0.010760652832686901,0.008487149141728878,0.04475647956132889,-0.019870050251483917,-0.027378801256418228,0.04233468323945999,0.000661152065731585,0.0003275560447946191,-0.01120530255138874,0.02164524421095848
